url,date
https://www.thedrive.com/the-war-zone/31868/the-b-52-almost-got-an-ahead-of-its-time-air-launched-ballistic-missile-named-skybolt,2019-02-19
https://www.thedrive.com/the-war-zone/25890/origins-of-stealth-black-hawks-date-back-over-33-years-before-the-bin-laden-raid,2019-01-10
https://www.thedrive.com/the-war-zone/25813/the-mysterious-saga-of-americas-hunt-for-a-stealth-special-operations-transport-part-2,2019-01-08
https://www.thedrive.com/the-war-zone/25904/china-wants-u-s-to-know-its-ships-in-s-china-sea-can-be-targeted-by-long-range-ballistic-missiles,2019-01-10
https://www.thedrive.com/the-war-zone/25922/bunker-talk-lets-chat-about-all-the-stories-we-did-and-didnt-report-on-this-week-4,2019-01-11
https://www.thedrive.com/the-war-zone/25920/usmcs-huge-new-ch-53k-king-stallion-helicopter-has-not-so-tiny-problems-faces-more-delays,2019-01-11
https://www.thedrive.com/the-war-zone/25927/check-out-cockpit-in-draken-internationals-private-mirage-f-1m-aggressor-jet,2019-01-12
https://www.thedrive.com/the-war-zone/25935/from-boosters-to-brew-disused-nike-missile-command-site-being-turned-into-brewery,2019-01-13
https://www.thedrive.com/the-war-zone/25860/u-s-navy-destroyer-fired-off-advanced-hyper-velocity-projectiles-during-2018-exercise,2019-01-08
https://www.thedrive.com/the-war-zone/25917/canadian-troops-pose-with-chinook-as-it-sticks-a-pinnacle-landing-while-on-deployment-in-mali,2019-01-11
https://www.thedrive.com/the-war-zone/25886/russia-just-imported-more-world-war-ii-era-t-34-tanks-than-they-will-buy-new-t-14s-this-year,2019-01-09
https://www.thedrive.com/the-war-zone/25896/usaf-finally-accepts-its-first-kc-46a-tanker-but-the-design-still-needs-years-worth-of-fixes,2019-01-10
https://www.thedrive.com/the-war-zone/25875/us-navy-plans-to-send-more-ships-into-the-arctic-as-it-looks-to-establish-new-polar-port,2019-01-09
https://www.thedrive.com/the-war-zone/31329/u-s-seizes-missile-parts-headed-to-yemen-amid-reports-of-new-iranian-threats,2019-12-04
https://www.thedrive.com/the-war-zone/31346/rc-135-rivet-joint-surveillance-jet-emerges-with-puzzling-new-modification,2019-12-06
https://www.thedrive.com/the-war-zone/31361/f-117s-spotted-playing-stealthy-aggressor-against-f-15s-and-f-22s-over-nellis-range,2019-12-06
https://www.thedrive.com/the-war-zone/31397/north-korea-conducts-strategic-test-amid-threat-to-send-a-christmas-gift-to-trump,2019-12-09
https://www.thedrive.com/the-war-zone/31310/this-photo-proves-how-the-hellfire-missile-that-uses-blades-instead-of-explosives-works,2019-12-03
https://www.thedrive.com/the-war-zone/31338/boeing-confirms-joining-forces-with-disney-to-build-flying-x-wings-for-galaxys-edge,2019-12-05
https://www.thedrive.com/the-war-zone/31343/navy-boss-hints-at-a-very-different-looking-future-fleet-of-naval-combat-aircraft,2019-12-05
https://www.thedrive.com/the-war-zone/31286/the-saga-of-the-agm-129-cruise-missile-that-was-basically-a-stealth-jet-designed-upside-down,2019-12-04
https://www.thedrive.com/the-war-zone/31350/russia-built-a-nato-spec-identification-friend-or-foe-system-for-turkeys-s-400-batteries,2019-12-06
https://www.thedrive.com/the-war-zone/31375/americans-hellfire-missile-that-uses-swords-instead-of-explosives-struck-again-in-syria,2019-12-07
https://www.thedrive.com/the-war-zone/31321/canadas-vvip-can-force-one-jet-faces-months-of-repairs-after-rolling-into-a-hangar-wall,2019-12-04
https://www.thedrive.com/the-war-zone/31333/photo-emerges-showing-swedens-stealthy-visby-class-corvettes-tiny-radar-signature,2019-12-05
https://www.thedrive.com/the-war-zone/31378/highly-impressive-lineup-of-chinese-air-combat-drone-types-caught-by-satellite,2019-12-08
https://www.thedrive.com/the-war-zone/31409/everything-we-know-about-americas-sword-blade-hellfire-missile-and-its-latest-target,2019-12-09
https://www.thedrive.com/the-war-zone/31363/bunker-talk-lets-chat-about-all-the-stories-we-did-and-didnt-cover-this-week-22,2019-12-07
https://www.thedrive.com/the-war-zone/31410/no-this-isnt-space-dock-its-three-astute-class-nuclear-submarines-under-construction,2019-12-09
https://www.thedrive.com/the-war-zone/31358/did-israel-just-conduct-a-ballistic-missile-test-from-a-base-on-its-mediterranean-coast,2019-12-06
https://www.thedrive.com/the-war-zone/28891/u-s-oks-sales-of-m1-abrams-tanks-stinger-missiles-to-taiwan-but-where-are-the-f-16s,2019-07-09
https://www.thedrive.com/the-war-zone/28888/army-asks-to-shift-millions-to-fast-track-hit-to-kill-armor-busting-artillery-shell,2019-07-08
https://www.thedrive.com/the-war-zone/28852/retired-u-s-navy-submariners-detail-why-fire-is-so-deadly-aboard-a-submarine,2019-07-06
https://www.thedrive.com/the-war-zone/28804/heres-everything-we-know-about-the-deadly-russian-submarine-fire,2019-07-02
https://www.thedrive.com/the-war-zone/28810/chinas-reported-anti-ship-ballistic-missile-test-in-the-south-china-sea-is-a-big-deal,2019-07-02
https://www.thedrive.com/the-war-zone/28880/norwegian-tanker-that-was-victim-of-purported-iranian-attack-is-now-headed-for-iran,2019-07-08
https://www.thedrive.com/the-war-zone/28842/bunker-talk-lets-chat-about-all-the-stories-we-did-and-didnt-cover-this-week-2,2019-07-05
https://www.thedrive.com/the-war-zone/28832/turkey-reportedly-hoarding-spare-f-16-parts-as-it-faces-sanctions-over-s-400-purchases,2019-07-03
https://www.thedrive.com/the-war-zone/28889/marines-moving-to-composite-hornets-squadrons-made-up-of-f-a-18ds-and-f-a-18cs,2019-07-08
https://www.thedrive.com/the-war-zone/28836/get-to-know-the-brutal-artillery-of-the-revolutionary-war,2019-07-04
https://www.thedrive.com/the-war-zone/28814/new-details-on-russian-submarine-fire-emerge-along-with-an-intriguing-schematic,2019-07-03
https://www.thedrive.com/the-war-zone/28838/iran-threatens-to-seize-a-british-ship-after-royal-marines-storm-iranian-oil-tanker,2019-07-05
https://www.thedrive.com/the-war-zone/30333/air-forces-xq-58a-valkyrie-drone-suffers-damage-after-third-flight-test,2019-10-10
https://www.thedrive.com/the-war-zone/30404/here-is-our-first-clear-look-at-chinas-z-20f-its-seahawk-helicopter-clone,2019-10-13
https://www.thedrive.com/the-war-zone/30364/bunker-talk-lets-chat-about-all-the-stories-we-did-and-didnt-cover-this-week-15,2019-10-12
https://www.thedrive.com/the-war-zone/30417/u-s-reviewing-options-for-pulling-nuclear-bombs-out-of-turkey-heres-how-they-might-do-it,2019-10-14
https://www.thedrive.com/the-war-zone/30361/u-s-troops-reportedly-caught-up-in-turkish-artillery-attack-in-syria,2019-10-11
https://www.thedrive.com/the-war-zone/30381/this-german-police-ec135-helicopter-unit-is-the-tetris-challenge-champion,2019-10-12
https://www.thedrive.com/the-war-zone/30363/its-not-what-the-u-s-is-deploying-to-saudi-arabia-its-the-structure-of-the-deployment,2019-10-11
https://www.thedrive.com/the-war-zone/30350/iranian-tanker-burning-off-saudi-arabia-in-the-red-sea,2019-10-11
https://www.thedrive.com/the-war-zone/30405/behold-sikorskys-raider-x-future-high-speed-armed-reconnaissance-helicopter,2019-10-14
https://www.thedrive.com/the-war-zone/30347/south-korea-considers-building-large-aircraft-carriers-as-country-prepares-to-buy-more-f-35s,2019-10-11
https://www.thedrive.com/the-war-zone/30429/behold-uss-america-sailing-with-a-whopping-13-f-35bs-embarked-aboard,2019-10-14
https://www.thedrive.com/the-war-zone/31253/heres-what-really-happened-with-that-washington-d-c-air-defense-scare,2019-11-29
https://www.thedrive.com/the-war-zone/31309/navy-amphibious-warfare-ship-uss-portland-spotted-heading-to-sea-with-new-laser-turret,2019-12-03
https://www.thedrive.com/the-war-zone/31215/u-s-inspectors-have-examined-russias-imminently-operational-hypersonic-missile,2019-11-26
https://www.thedrive.com/the-war-zone/31250/bunker-talk-turkey-day-edition,2019-11-28
https://www.thedrive.com/the-war-zone/31279/chinas-new-surveillance-blimp-in-the-south-china-sea-is-likely-just-the-beginning,2019-12-02
https://www.thedrive.com/the-war-zone/31237/the-army-has-been-buying-alternative-barrier-blind-hollow-point-ammo-for-its-new-pistols,2019-11-27
https://www.thedrive.com/the-war-zone/31297/another-syrian-terrorist-seemingly-killed-by-hellfire-missile-with-pop-out-sword-blades,2019-12-03
https://www.thedrive.com/the-war-zone/31211/australia-buying-b-21-raider-stealth-bombers-is-a-fantasy-but-other-options-exist,2019-11-26
https://www.thedrive.com/the-war-zone/31252/show-the-world-you-have-a-taste-for-subs-with-this-captain-ramius-inspired-t-shirt,2019-11-29
https://www.thedrive.com/the-war-zone/31248/the-first-narco-submarine-ever-seized-off-a-european-coast-is-a-monster,2019-11-27
https://www.thedrive.com/the-war-zone/31271/russia-plans-to-set-up-massive-new-radar-array-to-help-control-the-arctic-region,2019-12-02
https://www.thedrive.com/the-war-zone/31222/mysterious-airspace-violation-that-triggered-d-c-lockdowns-highlights-air-defense-challenges,2019-11-26
https://www.thedrive.com/the-war-zone/31257/what-aircraft-snuck-trump-out-of-florida-on-his-way-to-afghanistan-for-thanksgiving,2019-12-02
https://www.thedrive.com/the-war-zone/31249/disneys-plan-to-fly-x-wings-over-star-wars-park-speaks-to-perception-manipulation-tactics,2019-11-27
https://www.thedrive.com/the-war-zone/31285/no-japan-isnt-going-to-install-catapults-and-an-angled-deck-on-its-izumo-class-carriers,2019-12-02
https://www.thedrive.com/the-war-zone/29541/the-u-s-cant-buy-greenland-but-thule-air-base-is-set-to-become-more-vital-than-ever-before,2019-09-23
https://www.thedrive.com/the-war-zone/29945/the-time-when-a-burning-b-52-nearly-caused-a-nuclear-catastrophe-worse-than-chernobyl,2019-09-20
https://www.thedrive.com/the-war-zone/29987/this-old-tanker-looks-like-its-about-to-sink-but-its-just-doing-its-job-for-the-marines,2019-09-24
https://www.thedrive.com/the-war-zone/30023/brazils-aircraft-carrier-so-paulo-to-be-auctioned-off-after-years-of-disappointment,2019-09-26
https://www.thedrive.com/the-war-zone/29959/cia-releases-photo-taken-just-before-its-operatives-first-entered-afghanistan-after-9-11,2019-09-20
https://www.thedrive.com/the-war-zone/29975/new-photos-point-to-chinese-bomber-being-able-to-carry-huge-anti-ship-ballistic-missiles,2019-09-23
https://www.thedrive.com/the-war-zone/30020/china-deploying-a-weaponless-stealth-drone-on-its-carriers-makes-perfect-sense,2019-09-25
https://www.thedrive.com/the-war-zone/30006/navy-super-hornets-hit-big-80-percent-readiness-goal-but-sustaining-it-is-another-question,2019-09-24
https://www.thedrive.com/the-war-zone/30011/china-just-launched-its-huge-and-incredibly-quickly-built-amphibious-assault-ship,2019-09-25
https://www.thedrive.com/the-war-zone/29961/bunker-talk-lets-chat-about-all-the-stories-we-did-and-didnt-cover-this-week-12,2019-09-21
https://www.thedrive.com/the-war-zone/29955/u-s-destroyer-arrives-off-saudi-arabia-amid-plans-to-bolster-the-kingdoms-air-defenses,2019-09-21
https://www.thedrive.com/the-war-zone/30039/u-s-to-spend-hundreds-of-millions-to-replace-a-5-part-in-revamped-nuclear-weapons,2019-09-26
https://www.thedrive.com/the-war-zone/29992/air-force-set-to-field-test-its-counter-drone-phaser-microwave-weapon-overseas-in-2020,2019-09-24
https://www.thedrive.com/the-war-zone/30045/pentagon-may-scrap-35-million-depleted-uranium-rounds-used-by-the-a-10-warthogs-gun,2019-09-26
https://www.thedrive.com/the-war-zone/29984/heres-who-has-been-flying-the-f-117-stealth-jets-and-why-according-to-the-air-force,2019-09-23
https://www.thedrive.com/the-war-zone/22372/exclusive-unmasking-the-f-15x-boeings-f-15c-d-eagle-replacement-fighter,2018-07-25
https://www.thedrive.com/the-war-zone/22456/usaf-c-17-brings-remains-of-american-troops-to-osan-air-base-from-north-korea,2018-07-27
https://www.thedrive.com/the-war-zone/22425/congress-set-to-put-the-brakes-on-marine-plans-to-buy-more-of-its-popular-m27-rifles,2018-07-26
https://www.thedrive.com/the-war-zone/22410/unique-horse-mounted-usaf-unit-went-hunting-for-that-rq-4-that-crashed-on-mt-whitney,2018-07-25
https://www.thedrive.com/the-war-zone/22438/we-are-getting-a-new-submarine-action-flick-for-better-or-worse,2018-07-26
https://www.thedrive.com/the-war-zone/22441/official-story-on-the-rockets-the-army-fired-at-a-ship-during-rimpac-doesnt-line-up,2018-07-26
https://www.thedrive.com/the-war-zone/22447/remembering-when-the-366th-wing-was-an-experimental-rapid-response-air-force-in-a-box,2018-07-27
https://www.thedrive.com/the-war-zone/22380/congress-demands-space-based-missile-defense-weapons-and-sensors-no-matter-what,2018-07-25
https://www.thedrive.com/the-war-zone/22427/there-was-literally-an-elephant-in-the-room-at-this-indian-military-installation,2018-07-26
https://www.thedrive.com/the-war-zone/22395/a-swedish-air-force-gripen-fighter-jet-just-literally-bombed-a-forest-fire,2018-07-25
https://www.thedrive.com/the-war-zone/22366/israel-shoots-down-syrian-su-24-jet-as-tensions-along-the-two-countries-border-ratchet-up,2018-07-24
https://www.thedrive.com/the-war-zone/25031/navy-attack-subs-lost-more-than-two-decades-worth-of-operational-time-to-maintenance-delays,2018-11-20
https://www.thedrive.com/the-war-zone/25076/sacked-thunderbirds-boss-took-formation-supersonic-placed-hands-around-neck-of-pilot,2018-11-21
https://www.thedrive.com/the-war-zone/25101/tensions-between-ukraine-and-russia-boil-over-in-sea-of-azov-as-chances-for-war-escalate,2018-11-25
https://www.thedrive.com/the-war-zone/25049/usaf-wing-boss-is-crowdsourcing-new-paint-scheme-for-aggressor-f-16,2018-11-21
https://www.thedrive.com/the-war-zone/24997/russia-releases-first-official-video-of-its-su-57s-on-their-absurdly-short-trip-to-syria,2018-11-19
https://www.thedrive.com/the-war-zone/25075/how-f-5s-beat-out-f-16s-for-the-navys-latest-commercial-aggressor-contract,2018-11-23
https://www.thedrive.com/the-war-zone/25018/pics-of-uss-zumwalt-while-replenishing-at-sea-show-yet-another-non-stealthy-antenna,2018-11-19
https://www.thedrive.com/the-war-zone/25077/turkey-day-bunker-talk-lets-chat-about-the-stories-we-havent-reported-on-yet-this-week,2018-11-21
https://www.thedrive.com/the-war-zone/25093/special-operators-fly-across-moscow-skyline-on-tactical-platform-slung-below-mi-8-helo,2018-11-24
https://www.thedrive.com/the-war-zone/25050/canadian-auditors-slam-surplus-aussie-hornet-buy-describe-fighter-force-in-collapse,2018-11-20
https://www.thedrive.com/the-war-zone/25061/white-house-oks-rules-giving-troops-along-mexico-border-new-authority-to-use-lethal-force,2018-11-21
https://www.thedrive.com/the-war-zone/25013/two-usaf-fighter-wings-line-up-35-f-35s-during-first-ever-elephant-walk-exercise,2018-11-19
https://www.thedrive.com/the-war-zone/31430/behold-the-first-image-of-a-navy-cmv-22-osprey-that-will-replace-the-c-2-greyhound,2019-12-10
https://www.thedrive.com/the-war-zone/31499/turkeys-deepening-intervention-in-the-libyan-civil-war-points-to-erdogans-grand-ambitions,2019-12-16
https://www.thedrive.com/the-war-zone/31536/new-owner-of-stratolaunch-and-worlds-largest-plane-to-refocus-on-hypersonic-testing,2019-12-18
https://www.thedrive.com/the-war-zone/31496/the-second-top-gun-2-trailer-has-landed-secret-high-speed-jet-and-all,2019-12-16
https://www.thedrive.com/the-war-zone/31492/check-out-this-rare-footage-of-red-eagle-migs-at-tonopah-test-range-airport,2019-12-15
https://www.thedrive.com/the-war-zone/31532/a-must-watch-behind-the-scenes-look-at-how-top-gun-2s-flying-sequences-were-shot,2019-12-18
https://www.thedrive.com/the-war-zone/31424/turkish-president-erdogan-poaches-training-yacht-from-the-countrys-navy,2019-12-10
https://www.thedrive.com/the-war-zone/31450/congress-poised-to-cancel-non-nuclear-version-of-air-forces-future-stealth-cruise-missile,2019-12-12
https://www.thedrive.com/the-war-zone/31445/recently-retired-usaf-general-makes-eyebrow-raising-claims-about-advanced-space-technology,2019-12-11
https://www.thedrive.com/the-war-zone/31461/visitors-to-area-51-have-to-wear-foggles-that-severely-limit-vision-when-moving-about,2019-12-12
https://www.thedrive.com/the-war-zone/31478/bunker-talk-lets-chat-about-all-the-stories-we-did-and-didnt-cover-this-week-23,2019-12-14
https://www.thedrive.com/the-war-zone/31459/egypts-soviet-era-chinese-made-american-upgraded-subs-can-still-fire-harpoon-missiles,2019-12-12
https://www.thedrive.com/the-war-zone/31440/lockheed-conducts-first-test-of-its-new-precision-strike-missile-for-the-army,2019-12-11
https://www.thedrive.com/the-war-zone/31456/u-s-conducts-first-test-of-non-nuclear-ballistic-missile-following-inf-arms-treaty-collapse,2019-12-12
https://www.thedrive.com/the-war-zone/29543/the-visible-history-of-the-militarys-hunt-to-realize-an-invisible-aircraft,2019-12-18
https://www.thedrive.com/the-war-zone/31518/air-force-general-says-his-planes-are-keeping-an-eye-out-for-north-koreas-christmas-gift,2019-12-17
https://www.thedrive.com/the-war-zone/31502/global-strike-command-strikes-confusion-with-new-helicopter-nickname-teaser-tweet,2019-12-16
https://www.thedrive.com/the-war-zone/31471/f-35-cueing-artillery-to-take-out-air-defense-site-during-test-is-a-glimpse-of-the-future,2019-12-13
